ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;Rue de la Fère (face n°22);51;P>25637;4;1,224;;;15/03/2013;08:58
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;SAINT QUENTIN;Rue Charles Foucault;50;P>25636;3;0,594;;;18/03/2013;10:41
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN;Rue Charles Foucault;50;P>25636;3;0,497;;;18/03/2013;07:57
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Place Carnot;49;P>25635;3;0,435;;;18/03/2013;09:30
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av Léo Lagrange;48;P>25634;3;0,344;;;18/03/2013;10:24
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av Léo Lagrange;48;P>25634;3;0,333;;;18/03/2013;09:58
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av du Gle de Gaulle;46;P>25694;4;0,781;;;18/03/2013;09:39
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av du Gle de Gaulle;46;P>25694;4;0,7;;;18/03/2013;08:31
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av du Gle de Gaulle;46;P>25694;4;0,499;;;18/03/2013;09:35
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Av du Gle de Gaulle;46;P>25694;4;0,956;;;18/03/2013;08:15
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue du Cdt G Bieler;45;P>25693;3;0,475;;;18/03/2013;08:54
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Rue du Cdt G Bieler;45;P>25693;3;0,553;;;18/03/2013;09:49
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Bd J Bouin (Pompier);42;P>25690;3;0,515;;;18/03/2013;08:19
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN CENTRE;Bd J Bouin (Pompier);42;P>25690;3;0,548;;;18/03/2013;08:32
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN EST;CORA (parking);41;P>25683;3;0,721;;;18/03/2013;08:27
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;CORA (parking);41;P>25684;4;0,935;;;18/03/2013;09:03
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;CORA (parking);41;P>25683;3;0,918;;;18/03/2013;08:03
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;CORA (parking);41;P>25684;4;0,434;;;18/03/2013;09:19
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD EST;CORA (parking);41;P>25683;3;0,761;;;20/03/2013;06:37
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;CORA (parking);41;P>25683;3;1,063;;;20/03/2013;08:23
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN SUD OUEST;CORA (parking);41;P>25684;4;1,156;;;20/03/2013;08:15
ST QUENTIN;;Verre Couleur;2691;ST QUENTIN;ST QUENTIN NORD;Av R Schuman/Rue G Pompidou;39;P>25689;3;0,717;;;20/03/2013;09:16
